user_id,intake_type,stage,timestamp,time_spent_seconds
24,itin,visited,2026-04-12T01:25:29.487Z,16
24,itin,started,2026-04-12T01:26:15.477Z,114
24,itin,personal_info,2026-04-12T01:26:53.750Z,179
25,13614c,visited,2026-04-12T01:25:29.487Z,17
25,13614c,started,2026-04-12T01:26:01.539Z,195
25,13614c,personal_info,2026-04-12T01:26:08.926Z,53
25,13614c,document_upload,2026-04-12T01:26:14.569Z,169
26,13614c,visited,2026-04-12T01:25:29.487Z,151
26,13614c,started,2026-04-12T01:25:43.876Z,179
26,13614c,personal_info,2026-04-12T01:26:38.543Z,170
26,13614c,document_upload,2026-04-12T01:27:01.506Z,19
26,13614c,review,2026-04-12T01:27:31.950Z,32
27,itin,visited,2026-04-12T01:25:29.487Z,144
27,itin,started,2026-04-12T01:26:01.900Z,174
27,itin,personal_info,2026-04-12T01:26:41.508Z,84
27,itin,document_upload,2026-04-12T01:26:42.069Z,113
27,itin,review,2026-04-12T01:27:19.347Z,106
27,itin,completed,2026-04-12T01:27:56.512Z,117
28,itin,visited,2026-04-12T01:25:29.487Z,112
29,itin,visited,2026-04-12T01:25:29.487Z,183
30,itin,visited,2026-04-12T01:25:29.487Z,194
30,itin,started,2026-04-12T01:25:37.875Z,9
30,itin,personal_info,2026-04-12T01:26:27.724Z,154
30,itin,document_upload,2026-04-12T01:26:39.192Z,97
31,itin,visited,2026-04-12T01:25:29.487Z,38
31,itin,started,2026-04-12T01:25:54.014Z,126
31,itin,personal_info,2026-04-12T01:26:15.138Z,28
31,itin,document_upload,2026-04-12T01:26:19.999Z,154
32,13614c,visited,2026-04-12T01:25:29.487Z,27
33,13614c,visited,2026-04-12T01:25:29.487Z,18
33,13614c,started,2026-04-12T01:25:29.811Z,172
33,13614c,personal_info,2026-04-12T01:26:22.055Z,158
34,itin,visited,2026-04-12T01:25:29.487Z,106
34,itin,started,2026-04-12T01:26:15.943Z,142
34,itin,personal_info,2026-04-12T01:26:59.594Z,190
34,itin,document_upload,2026-04-12T01:27:40.198Z,3
35,13614c,visited,2026-04-12T01:25:29.488Z,47
35,13614c,started,2026-04-12T01:26:02.620Z,126
35,13614c,personal_info,2026-04-12T01:26:23.563Z,136
35,13614c,document_upload,2026-04-12T01:26:40.602Z,94
35,13614c,review,2026-04-12T01:27:36.798Z,41
36,itin,visited,2026-04-12T01:25:29.488Z,117
36,itin,started,2026-04-12T01:26:28.342Z,151
36,itin,personal_info,2026-04-12T01:26:48.088Z,94
36,itin,document_upload,2026-04-12T01:27:39.142Z,180
37,itin,visited,2026-04-12T01:25:29.488Z,73
37,itin,started,2026-04-12T01:26:14.062Z,2
37,itin,personal_info,2026-04-12T01:27:06.070Z,108
37,itin,document_upload,2026-04-12T01:27:07.804Z,10
37,itin,review,2026-04-12T01:28:01.994Z,122
37,itin,completed,2026-04-12T01:28:13.343Z,83
38,13614c,visited,2026-04-12T01:25:29.488Z,97
38,13614c,started,2026-04-12T01:26:15.034Z,1
38,13614c,personal_info,2026-04-12T01:26:52.326Z,75
39,itin,visited,2026-04-12T01:25:29.488Z,13
39,itin,started,2026-04-12T01:26:07.984Z,38
40,itin,visited,2026-04-12T01:25:29.488Z,55
40,itin,started,2026-04-12T01:25:50.309Z,82
40,itin,personal_info,2026-04-12T01:26:21.011Z,41
41,itin,visited,2026-04-12T01:25:29.488Z,180
41,itin,started,2026-04-12T01:26:29.339Z,97
41,itin,personal_info,2026-04-12T01:26:52.788Z,151
41,itin,document_upload,2026-04-12T01:27:23.545Z,113
41,itin,review,2026-04-12T01:27:36.683Z,144
41,itin,completed,2026-04-12T01:28:21.779Z,180
42,itin,visited,2026-04-12T01:25:29.488Z,153
42,itin,started,2026-04-12T01:26:19.203Z,132
42,itin,personal_info,2026-04-12T01:26:52.900Z,72
43,itin,visited,2026-04-12T01:25:29.488Z,109
43,itin,started,2026-04-12T01:26:17.330Z,148
44,13614c,visited,2026-04-12T01:25:29.488Z,82
45,13614c,visited,2026-04-12T01:25:29.488Z,160
46,itin,visited,2026-04-12T01:25:29.488Z,101
46,itin,started,2026-04-12T01:26:11.305Z,102
46,itin,personal_info,2026-04-12T01:26:46.396Z,140
46,itin,document_upload,2026-04-12T01:27:38.602Z,126
46,itin,review,2026-04-12T01:28:19.748Z,163
46,itin,completed,2026-04-12T01:28:50.987Z,112
47,13614c,visited,2026-04-12T01:25:29.488Z,82
47,13614c,started,2026-04-12T01:26:19.287Z,165
47,13614c,personal_info,2026-04-12T01:26:28.560Z,109
47,13614c,document_upload,2026-04-12T01:27:24.981Z,72
47,13614c,review,2026-04-12T01:28:12.811Z,95
48,itin,visited,2026-04-12T01:25:29.488Z,168
48,itin,started,2026-04-12T01:25:52.275Z,25
48,itin,personal_info,2026-04-12T01:26:06.678Z,97
48,itin,document_upload,2026-04-12T01:26:47.023Z,161
48,itin,review,2026-04-12T01:27:36.532Z,155
48,itin,completed,2026-04-12T01:28:26.097Z,118
49,itin,visited,2026-04-12T01:25:29.488Z,80
49,itin,started,2026-04-12T01:26:15.029Z,188
49,itin,personal_info,2026-04-12T01:27:03.852Z,190
49,itin,document_upload,2026-04-12T01:27:39.144Z,134
49,itin,review,2026-04-12T01:27:47.970Z,39
50,13614c,visited,2026-04-12T01:25:29.488Z,2
50,13614c,started,2026-04-12T01:25:45.202Z,189
50,13614c,personal_info,2026-04-12T01:25:47.974Z,3
50,13614c,document_upload,2026-04-12T01:26:34.318Z,137
51,13614c,visited,2026-04-12T01:25:29.488Z,23
51,13614c,started,2026-04-12T01:26:23.800Z,175
51,13614c,personal_info,2026-04-12T01:27:11.134Z,11
51,13614c,document_upload,2026-04-12T01:27:39.463Z,14
51,13614c,review,2026-04-12T01:27:42.557Z,152
52,itin,visited,2026-04-12T01:25:29.488Z,141
52,itin,started,2026-04-12T01:26:18.521Z,76
52,itin,personal_info,2026-04-12T01:26:18.803Z,141
53,itin,visited,2026-04-12T01:25:29.488Z,51
53,itin,started,2026-04-12T01:25:33.832Z,166
53,itin,personal_info,2026-04-12T01:25:53.359Z,199
53,itin,document_upload,2026-04-12T01:26:10.758Z,91
53,itin,review,2026-04-12T01:26:44.481Z,150
54,13614c,visited,2026-04-12T01:25:29.488Z,110
54,13614c,started,2026-04-12T01:26:21.024Z,159
54,13614c,personal_info,2026-04-12T01:27:07.325Z,104
54,13614c,document_upload,2026-04-12T01:27:57.089Z,110
55,13614c,visited,2026-04-12T01:25:29.488Z,48
55,13614c,started,2026-04-12T01:26:28.351Z,73
55,13614c,personal_info,2026-04-12T01:27:10.825Z,174
56,13614c,visited,2026-04-12T01:25:29.488Z,81
57,13614c,visited,2026-04-12T01:25:29.488Z,15
57,13614c,started,2026-04-12T01:25:52.663Z,141
57,13614c,personal_info,2026-04-12T01:26:27.868Z,179
57,13614c,document_upload,2026-04-12T01:26:33.647Z,86
58,13614c,visited,2026-04-12T01:25:29.488Z,129
58,13614c,started,2026-04-12T01:26:05.400Z,128
58,13614c,personal_info,2026-04-12T01:27:03.822Z,139
58,13614c,document_upload,2026-04-12T01:27:26.664Z,55
59,13614c,visited,2026-04-12T01:25:29.488Z,194
59,13614c,started,2026-04-12T01:25:54.889Z,17
59,13614c,personal_info,2026-04-12T01:26:05.981Z,158
59,13614c,document_upload,2026-04-12T01:26:37.565Z,86
59,13614c,review,2026-04-12T01:26:40.301Z,61
59,13614c,completed,2026-04-12T01:27:09.065Z,184
60,13614c,visited,2026-04-12T01:25:29.488Z,40
60,13614c,started,2026-04-12T01:26:27.081Z,157
60,13614c,personal_info,2026-04-12T01:26:45.138Z,194
61,itin,visited,2026-04-12T01:25:29.488Z,162
61,itin,started,2026-04-12T01:25:56.087Z,187
61,itin,personal_info,2026-04-12T01:26:08.608Z,137
61,itin,document_upload,2026-04-12T01:26:51.822Z,18
61,itin,review,2026-04-12T01:27:37.875Z,183
62,itin,visited,2026-04-12T01:25:29.488Z,154
62,itin,started,2026-04-12T01:25:29.929Z,98
62,itin,personal_info,2026-04-12T01:26:28.817Z,101
62,itin,document_upload,2026-04-12T01:27:20.504Z,144
62,itin,review,2026-04-12T01:27:21.214Z,102
63,13614c,visited,2026-04-12T01:25:29.488Z,185
63,13614c,started,2026-04-12T01:25:38.245Z,93
63,13614c,personal_info,2026-04-12T01:26:27.956Z,122
64,itin,visited,2026-04-12T01:25:29.488Z,91
64,itin,started,2026-04-12T01:25:39.076Z,116
64,itin,personal_info,2026-04-12T01:25:45.829Z,69
64,itin,document_upload,2026-04-12T01:26:03.975Z,166
64,itin,review,2026-04-12T01:26:22.476Z,67
64,itin,completed,2026-04-12T01:26:23.092Z,128
65,itin,visited,2026-04-12T01:25:29.488Z,163
65,itin,started,2026-04-12T01:25:36.650Z,86
65,itin,personal_info,2026-04-12T01:25:41.663Z,23
66,itin,visited,2026-04-12T01:25:29.488Z,10
66,itin,started,2026-04-12T01:25:58.433Z,59
66,itin,personal_info,2026-04-12T01:26:27.963Z,53
66,itin,document_upload,2026-04-12T01:27:13.770Z,120
66,itin,review,2026-04-12T01:27:34.101Z,74
66,itin,completed,2026-04-12T01:28:33.028Z,17
67,13614c,visited,2026-04-12T01:25:29.488Z,97
67,13614c,started,2026-04-12T01:25:40.892Z,54
67,13614c,personal_info,2026-04-12T01:25:43.081Z,197
67,13614c,document_upload,2026-04-12T01:26:16.083Z,85
67,13614c,review,2026-04-12T01:26:48.474Z,197
68,13614c,visited,2026-04-12T01:25:29.488Z,4
68,13614c,started,2026-04-12T01:25:50.055Z,70
69,itin,visited,2026-04-12T01:25:29.488Z,155
69,itin,started,2026-04-12T01:25:38.757Z,12
69,itin,personal_info,2026-04-12T01:26:11.506Z,59
70,itin,visited,2026-04-12T01:25:29.488Z,8
71,itin,visited,2026-04-12T01:25:29.488Z,41
71,itin,started,2026-04-12T01:26:07.781Z,87
71,itin,personal_info,2026-04-12T01:26:27.461Z,140
71,itin,document_upload,2026-04-12T01:27:15.626Z,11
72,13614c,visited,2026-04-12T01:25:29.488Z,119
72,13614c,started,2026-04-12T01:26:28.623Z,47
73,13614c,visited,2026-04-12T01:25:29.488Z,172
74,itin,visited,2026-04-12T01:25:29.488Z,29
74,itin,started,2026-04-12T01:26:04.433Z,170
74,itin,personal_info,2026-04-12T01:26:57.264Z,64
74,itin,document_upload,2026-04-12T01:27:05.458Z,68
75,13614c,visited,2026-04-12T01:25:29.488Z,198
75,13614c,started,2026-04-12T01:25:42.180Z,67
75,13614c,personal_info,2026-04-12T01:26:33.186Z,144
76,13614c,visited,2026-04-12T01:25:29.488Z,101
76,13614c,started,2026-04-12T01:26:25.266Z,155
76,13614c,personal_info,2026-04-12T01:26:54.160Z,68
76,13614c,document_upload,2026-04-12T01:27:47.887Z,160
76,13614c,review,2026-04-12T01:27:57.803Z,21
76,13614c,completed,2026-04-12T01:28:14.980Z,183
77,13614c,visited,2026-04-12T01:25:29.488Z,121
77,13614c,started,2026-04-12T01:25:45.822Z,33
77,13614c,personal_info,2026-04-12T01:26:38.233Z,130
77,13614c,document_upload,2026-04-12T01:26:50.200Z,195
77,13614c,review,2026-04-12T01:26:51.116Z,22
77,13614c,completed,2026-04-12T01:26:59.829Z,57
78,itin,visited,2026-04-12T01:25:29.488Z,178
78,itin,started,2026-04-12T01:26:17.274Z,33
78,itin,personal_info,2026-04-12T01:26:20.216Z,124
78,itin,document_upload,2026-04-12T01:26:57.033Z,7
79,itin,visited,2026-04-12T01:25:29.488Z,71
79,itin,started,2026-04-12T01:25:39.293Z,183
79,itin,personal_info,2026-04-12T01:26:10.751Z,81
79,itin,document_upload,2026-04-12T01:26:34.587Z,177
79,itin,review,2026-04-12T01:26:59.633Z,86
80,13614c,visited,2026-04-12T01:25:29.488Z,23
80,13614c,started,2026-04-12T01:26:13.812Z,164
80,13614c,personal_info,2026-04-12T01:26:20.401Z,161
80,13614c,document_upload,2026-04-12T01:26:49.609Z,184
81,13614c,visited,2026-04-12T01:25:29.488Z,82
81,13614c,started,2026-04-12T01:26:29.093Z,196
81,13614c,personal_info,2026-04-12T01:27:03.043Z,174
81,13614c,document_upload,2026-04-12T01:27:53.399Z,99
82,13614c,visited,2026-04-12T01:25:29.488Z,3
82,13614c,started,2026-04-12T01:26:21.673Z,198
82,13614c,personal_info,2026-04-12T01:27:12.871Z,56
83,13614c,visited,2026-04-12T01:25:29.488Z,44
83,13614c,started,2026-04-12T01:26:25.936Z,65
83,13614c,personal_info,2026-04-12T01:27:16.511Z,124
83,13614c,document_upload,2026-04-12T01:27:38.277Z,168
83,13614c,review,2026-04-12T01:27:56.836Z,109
83,13614c,completed,2026-04-12T01:28:34.363Z,30
84,13614c,visited,2026-04-12T01:25:29.488Z,18
85,13614c,visited,2026-04-12T01:25:29.488Z,168
86,itin,visited,2026-04-12T01:25:29.488Z,31
86,itin,started,2026-04-12T01:25:54.242Z,180
86,itin,personal_info,2026-04-12T01:26:15.481Z,138
86,itin,document_upload,2026-04-12T01:26:49.728Z,96
86,itin,review,2026-04-12T01:27:26.715Z,199
87,13614c,visited,2026-04-12T01:25:29.488Z,121
88,13614c,visited,2026-04-12T01:25:29.488Z,27
88,13614c,started,2026-04-12T01:25:52.614Z,43
88,13614c,personal_info,2026-04-12T01:25:52.893Z,97
88,13614c,document_upload,2026-04-12T01:25:59.023Z,113
89,itin,visited,2026-04-12T01:25:29.488Z,106
89,itin,started,2026-04-12T01:26:12.624Z,152
89,itin,personal_info,2026-04-12T01:26:17.194Z,156
89,itin,document_upload,2026-04-12T01:26:46.616Z,148
89,itin,review,2026-04-12T01:27:23.933Z,192
89,itin,completed,2026-04-12T01:27:24.354Z,126
90,itin,visited,2026-04-12T01:25:29.488Z,102
90,itin,started,2026-04-12T01:26:21.511Z,43
90,itin,personal_info,2026-04-12T01:27:08.399Z,111
91,itin,visited,2026-04-12T01:25:29.488Z,83
91,itin,started,2026-04-12T01:25:37.823Z,172
91,itin,personal_info,2026-04-12T01:26:37.572Z,11
91,itin,document_upload,2026-04-12T01:26:48.312Z,134
92,itin,visited,2026-04-12T01:25:29.488Z,56
92,itin,started,2026-04-12T01:26:00.040Z,145
93,13614c,visited,2026-04-12T01:25:29.488Z,13
93,13614c,started,2026-04-12T01:25:31.121Z,8
93,13614c,personal_info,2026-04-12T01:26:13.484Z,64
93,13614c,document_upload,2026-04-12T01:26:22.562Z,136
93,13614c,review,2026-04-12T01:27:00.926Z,187
93,13614c,completed,2026-04-12T01:27:07.235Z,150
94,13614c,visited,2026-04-12T01:25:29.488Z,122
94,13614c,started,2026-04-12T01:25:48.341Z,158
94,13614c,personal_info,2026-04-12T01:26:43.891Z,65
94,13614c,document_upload,2026-04-12T01:26:50.296Z,35
94,13614c,review,2026-04-12T01:27:18.265Z,141
94,13614c,completed,2026-04-12T01:28:04.945Z,179
95,itin,visited,2026-04-12T01:25:29.488Z,128
95,itin,started,2026-04-12T01:25:36.221Z,79
96,itin,visited,2026-04-12T01:25:29.488Z,39
96,itin,started,2026-04-12T01:26:06.139Z,106
96,itin,personal_info,2026-04-12T01:26:58.306Z,117
96,itin,document_upload,2026-04-12T01:27:56.602Z,174
96,itin,review,2026-04-12T01:27:58.485Z,63
97,13614c,visited,2026-04-12T01:25:29.488Z,69
97,13614c,started,2026-04-12T01:25:33.863Z,95
97,13614c,personal_info,2026-04-12T01:25:47.645Z,85
97,13614c,document_upload,2026-04-12T01:26:08.521Z,105
98,itin,visited,2026-04-12T01:25:29.488Z,0
98,itin,started,2026-04-12T01:26:05.672Z,59
98,itin,personal_info,2026-04-12T01:26:31.245Z,122
98,itin,document_upload,2026-04-12T01:26:50.905Z,116
99,itin,visited,2026-04-12T01:25:29.488Z,150
99,itin,started,2026-04-12T01:25:59.856Z,158
99,itin,personal_info,2026-04-12T01:26:41.030Z,174
100,itin,visited,2026-04-12T01:25:29.488Z,121
100,itin,started,2026-04-12T01:25:43.399Z,78
100,itin,personal_info,2026-04-12T01:26:11.655Z,153
100,itin,document_upload,2026-04-12T01:26:23.977Z,43
100,itin,review,2026-04-12T01:26:31.047Z,23
100,itin,completed,2026-04-12T01:26:32.939Z,181
101,13614c,visited,2026-04-12T01:25:29.488Z,66
102,itin,visited,2026-04-12T01:25:29.488Z,34
102,itin,started,2026-04-12T01:25:37.773Z,66
102,itin,personal_info,2026-04-12T01:26:28.477Z,136
102,itin,document_upload,2026-04-12T01:26:47.108Z,187
103,itin,visited,2026-04-12T01:25:29.488Z,49
104,itin,visited,2026-04-12T01:25:29.488Z,176
104,itin,started,2026-04-12T01:26:08.996Z,20
105,itin,visited,2026-04-12T01:25:29.488Z,191
106,13614c,visited,2026-04-12T01:25:29.488Z,88
106,13614c,started,2026-04-12T01:25:50.927Z,185
106,13614c,personal_info,2026-04-12T01:26:03.965Z,198
106,13614c,document_upload,2026-04-12T01:26:19.690Z,110
106,13614c,review,2026-04-12T01:26:38.349Z,71
106,13614c,completed,2026-04-12T01:27:26.528Z,104
107,13614c,visited,2026-04-12T01:25:29.488Z,129
107,13614c,started,2026-04-12T01:26:29.313Z,43
107,13614c,personal_info,2026-04-12T01:27:11.674Z,90
108,13614c,visited,2026-04-12T01:25:29.488Z,109
109,13614c,visited,2026-04-12T01:25:29.488Z,7
110,itin,visited,2026-04-12T01:25:29.488Z,4
110,itin,started,2026-04-12T01:26:02.752Z,119
110,itin,personal_info,2026-04-12T01:26:30.425Z,148
111,itin,visited,2026-04-12T01:25:29.488Z,56
111,itin,started,2026-04-12T01:25:55.111Z,142
111,itin,personal_info,2026-04-12T01:26:53.918Z,123
111,itin,document_upload,2026-04-12T01:27:37.403Z,64
111,itin,review,2026-04-12T01:27:57.875Z,31
111,itin,completed,2026-04-12T01:28:43.950Z,177
112,itin,visited,2026-04-12T01:25:29.488Z,107
112,itin,started,2026-04-12T01:26:26.132Z,56
112,itin,personal_info,2026-04-12T01:26:55.588Z,198
112,itin,document_upload,2026-04-12T01:27:33.667Z,16
113,13614c,visited,2026-04-12T01:25:29.488Z,69
113,13614c,started,2026-04-12T01:25:58.346Z,89
113,13614c,personal_info,2026-04-12T01:26:13.185Z,104
113,13614c,document_upload,2026-04-12T01:26:22.489Z,177
113,13614c,review,2026-04-12T01:26:34.355Z,151
114,13614c,visited,2026-04-12T01:25:29.488Z,94
114,13614c,started,2026-04-12T01:25:56.550Z,26
114,13614c,personal_info,2026-04-12T01:25:59.041Z,57
114,13614c,document_upload,2026-04-12T01:26:02.457Z,164
114,13614c,review,2026-04-12T01:26:58.271Z,138
115,itin,visited,2026-04-12T01:25:29.488Z,183
115,itin,started,2026-04-12T01:26:04.524Z,132
116,itin,visited,2026-04-12T01:25:29.488Z,152
116,itin,started,2026-04-12T01:25:56.004Z,31
117,itin,visited,2026-04-12T01:25:29.488Z,65
117,itin,started,2026-04-12T01:26:07.266Z,15
117,itin,personal_info,2026-04-12T01:26:18.945Z,8
118,itin,visited,2026-04-12T01:25:29.488Z,64
118,itin,started,2026-04-12T01:26:21.774Z,162
118,itin,personal_info,2026-04-12T01:26:45.303Z,50
118,itin,document_upload,2026-04-12T01:27:36.066Z,197
119,itin,visited,2026-04-12T01:25:29.488Z,6
119,itin,started,2026-04-12T01:26:16.287Z,100
119,itin,personal_info,2026-04-12T01:26:44.523Z,149
119,itin,document_upload,2026-04-12T01:27:14.970Z,111
119,itin,review,2026-04-12T01:28:11.352Z,55
120,13614c,visited,2026-04-12T01:25:29.488Z,118
121,13614c,visited,2026-04-12T01:25:29.488Z,54
122,itin,visited,2026-04-12T01:25:29.488Z,55
122,itin,started,2026-04-12T01:26:15.258Z,83
123,itin,visited,2026-04-12T01:25:29.488Z,151
123,itin,started,2026-04-12T01:25:45.495Z,128
123,itin,personal_info,2026-04-12T01:26:02.970Z,182
124,itin,visited,2026-04-12T01:25:29.488Z,67
124,itin,started,2026-04-12T01:26:26.680Z,28
124,itin,personal_info,2026-04-12T01:26:45.397Z,73
124,itin,document_upload,2026-04-12T01:26:54.565Z,16
125,13614c,visited,2026-04-12T01:25:29.488Z,96
126,13614c,visited,2026-04-12T01:25:29.488Z,193
126,13614c,started,2026-04-12T01:26:04.351Z,186
126,13614c,personal_info,2026-04-12T01:26:42.228Z,178
127,13614c,visited,2026-04-12T01:25:29.488Z,101
127,13614c,started,2026-04-12T01:26:01.831Z,12
127,13614c,personal_info,2026-04-12T01:26:24.057Z,100
127,13614c,document_upload,2026-04-12T01:27:01.447Z,75
127,13614c,review,2026-04-12T01:27:43.430Z,51
128,itin,visited,2026-04-12T01:25:29.488Z,96
129,13614c,visited,2026-04-12T01:25:29.488Z,78
129,13614c,started,2026-04-12T01:26:14.459Z,64
129,13614c,personal_info,2026-04-12T01:27:09.369Z,6
129,13614c,document_upload,2026-04-12T01:27:45.123Z,57
129,13614c,review,2026-04-12T01:28:30.037Z,151
129,13614c,completed,2026-04-12T01:28:41.874Z,69
130,13614c,visited,2026-04-12T01:25:29.488Z,80
130,13614c,started,2026-04-12T01:26:19.994Z,196
130,13614c,personal_info,2026-04-12T01:26:33.315Z,153
130,13614c,document_upload,2026-04-12T01:27:28.000Z,30
130,13614c,review,2026-04-12T01:27:30.980Z,62
131,itin,visited,2026-04-12T01:25:29.488Z,138
131,itin,started,2026-04-12T01:25:44.627Z,16
132,13614c,visited,2026-04-12T01:25:29.488Z,86
132,13614c,started,2026-04-12T01:26:27.194Z,190
132,13614c,personal_info,2026-04-12T01:27:08.403Z,50
132,13614c,document_upload,2026-04-12T01:27:59.045Z,86
132,13614c,review,2026-04-12T01:28:20.430Z,68
132,13614c,completed,2026-04-12T01:28:50.805Z,127
133,13614c,visited,2026-04-12T01:25:29.488Z,12
133,13614c,started,2026-04-12T01:25:30.891Z,103
133,13614c,personal_info,2026-04-12T01:26:08.122Z,89
133,13614c,document_upload,2026-04-12T01:27:01.228Z,163
134,itin,visited,2026-04-12T01:25:29.488Z,131
135,itin,visited,2026-04-12T01:25:29.488Z,80
135,itin,started,2026-04-12T01:25:46.877Z,140
135,itin,personal_info,2026-04-12T01:26:26.401Z,144
135,itin,document_upload,2026-04-12T01:27:09.025Z,120
136,itin,visited,2026-04-12T01:25:29.488Z,71
136,itin,started,2026-04-12T01:25:39.447Z,58
137,itin,visited,2026-04-12T01:25:29.488Z,21
137,itin,started,2026-04-12T01:25:35.004Z,122
138,itin,visited,2026-04-12T01:25:29.488Z,186
138,itin,started,2026-04-12T01:25:57.148Z,116
138,itin,personal_info,2026-04-12T01:26:13.331Z,82
138,itin,document_upload,2026-04-12T01:26:23.193Z,115
139,itin,visited,2026-04-12T01:25:29.488Z,48
140,13614c,visited,2026-04-12T01:25:29.488Z,57
140,13614c,started,2026-04-12T01:26:03.481Z,57
140,13614c,personal_info,2026-04-12T01:26:57.179Z,33
141,itin,visited,2026-04-12T01:25:29.488Z,171
141,itin,started,2026-04-12T01:26:11.184Z,0
142,itin,visited,2026-04-12T01:25:29.488Z,193
142,itin,started,2026-04-12T01:26:22.059Z,13
142,itin,personal_info,2026-04-12T01:27:07.258Z,145
142,itin,document_upload,2026-04-12T01:27:49.099Z,99
142,itin,review,2026-04-12T01:28:26.070Z,142
143,13614c,visited,2026-04-12T01:25:29.488Z,8
143,13614c,started,2026-04-12T01:26:21.111Z,39
143,13614c,personal_info,2026-04-12T01:26:38.832Z,130
143,13614c,document_upload,2026-04-12T01:26:58.074Z,1
144,itin,visited,2026-04-12T01:25:29.488Z,122
144,itin,started,2026-04-12T01:26:20.417Z,115
144,itin,personal_info,2026-04-12T01:26:30.893Z,128
144,itin,document_upload,2026-04-12T01:27:09.705Z,103
144,itin,review,2026-04-12T01:27:50.361Z,159
145,13614c,visited,2026-04-12T01:25:29.488Z,170
145,13614c,started,2026-04-12T01:25:53.222Z,187
